x,frequency
54.560,0.005
117.170,0.002
109.120,0.004
101.965,0.002
135.058,0.003
29.516,0.005
44.721,0.006
12.522,0.005
141.319,0.003
16.100,0.005
78.709,0.004
28.622,0.003
76.921,0.005
45.616,0.005
-3.578,0.004
-28.622,0.003
-42.038,0.001
80.498,0.005
-0.894,0.004
50.982,0.004
33.094,0.003
33.988,0.004
99.281,0.004
-18.783,0.002
67.082,0.004
70.660,0.005
5.367,0.002
36.672,0.003
-59.927,0.002
83.182,0.007
183.358,0.001
74.237,0.007
57.243,0.003
-36.672,0.001
17.889,0.007
58.138,0.002
92.126,0.002
101.070,0.003
94.809,0.002
102.859,0.001
98.387,0.003
104.648,0.001
-12.522,0.003
42.932,0.007
10.733,0.002
124.325,0.003
-6.261,0.003
97.492,0.004
23.255,0.003
100.176,0.002
93.020,0.004
-24.150,0.001
13.416,0.004
20.572,0.002
26.833,0.005
-2.683,0.003
42.038,0.007
30.411,0.002
73.343,0.007
119.853,0.002
38.460,0.006
65.293,0.004
49.193,0.005
48.299,0.004
62.610,0.004
157.419,0.002
81.393,0.003
71.554,0.001
41.144,0.001
113.592,0.002
79.604,0.001
40.249,0.008
39.355,0.005
15.205,0.006
56.349,0.002
-4.472,0.003
68.871,0.006
86.759,0.003
142.214,0.001
-46.510,0.001
140.425,0.001
-8.944,0.001
72.448,0.006
37.566,0.003
-52.771,0.001
96.598,0.003
27.727,0.004
84.970,0.004
-21.466,0.002
53.666,0.005
66.188,0.003
82.287,0.004
133.269,0.001
165.469,0.001
43.827,0.007
76.026,0.002
24.150,0.001
-25.044,0.002
-22.361,0.001
111.803,0.001
-15.205,0.001
69.765,0.003
132.375,0.002
59.032,0.005
-34.883,0.001
46.510,0.002
114.486,0.002
85.865,0.003
-13.416,0.002
88.548,0.004
9.839,0.002
0.894,0.002
34.883,0.004
11.628,0.001
63.504,0.005
1.789,0.001
89.443,0.003
87.654,0.004
16.994,0.002
47.405,0.001
35.777,0.002
25.938,0.003
18.783,0.003
110.909,0.002
-25.938,0.001
-8.050,0.002
19.677,0.002
21.466,0.001
8.944,0.005
31.305,0.002
135.953,0.001
121.642,0.002
50.088,0.002
22.361,0.004
91.231,0.003
130.586,0.001
126.114,0.003
32.199,0.002
14.311,0.001
4.472,0.002
52.771,0.001
159.208,0.001
55.454,0.005
7.155,0.003
25.044,0.005
51.877,0.002
75.132,0.002
67.976,0.003
120.747,0.001
-27.727,0.001
-17.889,0.002
122.536,0.001
-10.733,0.002
84.076,0.001
112.698,0.002
127.008,0.003
105.542,0.002
108.225,0.001
60.821,0.001
3.578,0.004
137.742,0.002
-16.100,0.001
64.399,0.002
116.275,0.002
8.050,0.002
59.927,0.001
136.847,0.001
152.947,0.002
-44.721,0.001
61.715,0.003
-26.833,0.001
-1.789,0.001
144.897,0.001
115.381,0.001
127.903,0.001
125.220,0.001
-16.994,0.001
170.836,0.001
158.314,0.001
-39.355,0.001
123.431,0.001
-9.839,0.001
-30.411,0.001
118.064,0.001
